Gene,DiffusionScore
HINT1,9.918083541767325e-05
SLC9A3R1,9.917772832868427e-05
IKBIP,9.917376780946621e-05
KRT5,9.910462630590095e-05
PDS5B,9.908557768455548e-05
PHF1,9.908549624214161e-05
FAM96A,9.908196821895427e-05
COPS4,9.9045326302497e-05
SYNE2,9.903108436250252e-05
LRBA,9.902359447992587e-05
ACAA2,9.902217856524289e-05
PLOD2,9.900909277057276e-05
ADIPOQ,9.899001650327688e-05
GLMN,9.897897362096869e-05
ANPEP,9.87367245980275e-05
PPAN,9.87023821336389e-05
ZGPAT,9.863016331620234e-05
SMEK1,9.86127898128241e-05
PLXNB2,9.857623500884558e-05
ALG13,9.852643551701484e-05
KRTAP6-3,9.852222286523628e-05
HIST3H2BB,9.850606206238605e-05
GIGYF1,9.842555658176724e-05
PPL,9.83718472387337e-05
PTBP3,9.836976053492905e-05
NUP210,9.836959293175176e-05
ERBB4,9.836915056569536e-05
PVR,9.83503664079591e-05
NEFM,9.830815245749858e-05
MALSU1,9.827258775237524e-05
RCOR3,9.824522416658721e-05
DLG5,9.823343871720737e-05
BRAF,9.818680674314215e-05
STT3A,9.812454526147575e-05
CCDC120,9.810162415193358e-05
KRT38,9.810058028249693e-05
GOLGA1,9.808071072501687e-05
RPS6KB1,9.806802294408284e-05
SLC39A4,9.80511917229651e-05
MTNR1A,9.804244419599834e-05
SEPT2,9.804234437481265e-05
HIST1H2BA,9.799686070701894e-05
NUP160,9.799269754476569e-05
LHX2,9.798712646653665e-05
ARHGDIA,9.797468379955796e-05
TACC1,9.797008045746109e-05
SNRPN,9.795147971327832e-05
TBL2,9.794921008340818e-05
SMAD1,9.792450108067061e-05
DZIP3,9.78161571869982e-05
NUP133,9.779096746395294e-05
GRAMD1A,9.77868937047018e-05
ZFP36,9.775584525604706e-05
CENPJ,9.771826228979792e-05
RBCK1,9.767223420566922e-05
CCAR1,9.766060009669086e-05
NBN,9.76332608603311e-05
MINK1,9.751480310324577e-05
NDUFA8,9.750030193746761e-05
CDK12,9.748228325999139e-05
DDX47,9.744573079123684e-05
IGHG1,9.742188587966188e-05
GATA3,9.741934085558372e-05
PELP1,9.740419916914041e-05
MRPS16,9.735626556347309e-05
KRT15,9.73321766560551e-05
EXOSC4,9.726946967246628e-05
KIF2C,9.720794070273265e-05
ARPC2,9.720735374071531e-05
AKAP8,9.71853580030926e-05
CPD,9.717140863351252e-05
CHD8,9.716022556626178e-05
CRELD1,9.715617713250943e-05
RPS29,9.714794592213845e-05
PEX3,9.712974086373622e-05
CLTB,9.712841930564524e-05
KRT10,9.712332087986863e-05
FAM207A,9.708481591090178e-05
MST1R,9.707637905918953e-05
SMARCD2,9.706885387997263e-05
EHMT1,9.704299591857291e-05
CCDC136,9.702758532672144e-05
GAPDHS,9.701319782540382e-05
FTH1,9.699726362334312e-05
ZUFSP,9.69822399094142e-05
PPP1R10,9.696772419734374e-05
NF1,9.696730580655992e-05
BCKDHA,9.696038729664034e-05
RPRD1A,9.695119246803707e-05
ATP6V0A1,9.694951353982294e-05
KXD1,9.69053826544527e-05
OTX1,9.688540575940873e-05
FBXW5,9.686370184765978e-05
CDIPT,9.684241403382943e-05
LMO7,9.68250765063723e-05
CDK11A,9.682199288579936e-05
SOCS1,9.676724357244737e-05
OCRL,9.675114869565531e-05
TRIM11,9.67188126153302e-05
SLC18A1,9.669547586663365e-05
WDHD1,9.662392096963661e-05
C17orf59,9.658387089078139e-05
VASN,9.655977356330549e-05
BZW1,9.651979297639473e-05
RHBDF2,9.642617107671897e-05
KRTAP10-1,9.641770986950032e-05
PATL1,9.638077759426499e-05
NSFL1C,9.637221815194356e-05
CDK5RAP3,9.63475344271487e-05
MRPL27,9.634163553439122e-05
MRPL46,9.631846853343202e-05
PRKD1,9.631029578870487e-05
RTN3,9.628900272138094e-05
DNAJB12,9.625097121280375e-05
DIDO1,9.622550705871416e-05
MNDA,9.622162187566132e-05
XAB2,9.618074418191487e-05
C15orf59,9.616927185001748e-05
ITM2B,9.615148765923669e-05
MCCC1,9.612606884727897e-05
SH2D3C,9.611503442741153e-05
MVP,9.607292636676175e-05
DBNL,9.600667434862291e-05
RBM15,9.598432874138528e-05
GDI2,9.59400819762745e-05
BTNL2,9.593630628809878e-05
PIK3C2A,9.589342240660641e-05
CCDC57,9.583464788386729e-05
STK38,9.582708267522874e-05
LRPAP1,9.582285329376989e-05
NNT,9.576362702658018e-05
DHX16,9.575582823424969e-05
AK4,9.57271170155781e-05
ENY2,9.566937465932752e-05
CYCS,9.56551593706903e-05
SENP2,9.565415693192683e-05
MRPL49,9.563609170753537e-05
SAP130,9.561435322420022e-05
POLR2G,9.556141878380026e-05
RBM11,9.555649466653765e-05
GRB7,9.555206571278425e-05
TUBGCP2,9.553068821240218e-05
LHFPL5,9.550624223437483e-05
CNOT2,9.54853115261358e-05
GAK,9.547328688099823e-05
CD70,9.546055165751495e-05
AIP,9.54599815845685e-05
NOC4L,9.542667447638435e-05
PLOD3,9.541757445272246e-05
DICER1,9.533026751206435e-05
LSM4,9.527739396148865e-05
RER1,9.52660374911618e-05
MYO5C,9.5260859011463e-05
CCDC85B,9.525271605596668e-05
HIST1H2AE,9.524918071733772e-05
PHF8,9.523037000024706e-05
FAM9B,9.518643885509212e-05
RAB8A,9.515120957876219e-05
EP400,9.50385952250692e-05
NCAPH2,9.503857434370119e-05
LRP1,9.5035116750055e-05
NOP14,9.500552292348301e-05
AGTR1,9.498611054550415e-05
OTULIN,9.498269015843875e-05
UBR1,9.496444167994996e-05
HSD17B4,9.496053869198015e-05
PIAS2,9.490825542609593e-05
TCF3,9.489884891259694e-05
SREK1,9.488662916118657e-05
CYP2C9,9.488450350934867e-05
ELAC2,9.487621931377389e-05
PAK4,9.487159047389059e-05
PGD,9.486457269065493e-05
MRPL16,9.484728306086669e-05
UBAC2,9.481401888073704e-05
INTS1,9.479453408283846e-05
RFC3,9.475472525603934e-05
NOP16,9.475243318022756e-05
CDK11B,9.474678890878413e-05
LUC7L3,9.47292601411193e-05
PSMD8,9.46403112314707e-05
CARD9,9.463447308771713e-05
UBE2E1,9.457359883656297e-05
NUBP2,9.457078400613861e-05
WAPAL,9.454296745434525e-05
ARPC3,9.453976614385764e-05
RABL3,9.453838695360438e-05
HEATR3,9.451803578661702e-05
HSPB8,9.449137780280651e-05
IKBKAP,9.447905892642822e-05
TNFRSF10B,9.44732732402883e-05
PREB,9.446539641251201e-05
PPP6R1,9.435276086231816e-05
TIMM13,9.433114130581109e-05
DDX10,9.431520205512082e-05
ABLIM1,9.431493365897925e-05
TWF1,9.430129174455946e-05
SMPD4,9.42929559421343e-05
PFKM,9.429036986222831e-05
GFM2,9.42884401289992e-05
TAB2,9.427745583057883e-05
PDCD4,9.427501778245146e-05
ASCC3,9.423556597384423e-05
HSPBP1,9.423367772880265e-05
CUL9,9.421510095121763e-05
SCLT1,9.420481340933858e-05
ETFB,9.415910125520995e-05
MRPS6,9.414493323897987e-05
PCGF6,9.404019043466554e-05
KRTAP9-2,9.40230360321972e-05
ATP2B4,9.400005839197299e-05
GAB1,9.398721578947176e-05
CEP63,9.395784335558988e-05
NSDHL,9.391971981534622e-05
OTUD1,9.388327510501949e-05
MRTO4,9.38721182061226e-05
CCDC101,9.386719264740743e-05
FAHD1,9.384942995260968e-05
PPP1R13B,9.384668318314861e-05
KLC2,9.38263438789788e-05
PIK3CA,9.37912182941257e-05
ZNF281,9.378106458816377e-05
TTK,9.374688774615062e-05
C11orf57,9.372414701770873e-05
MRPL21,9.371931606835224e-05
PIGH,9.371703930431653e-05
PTPN14,9.370340264398514e-05
ANKS1A,9.368869026090307e-05
RNF185,9.364270619996256e-05
CHRNA4,9.362239026760211e-05
ZC3H14,9.361558225467142e-05
MBIP,9.359072805703277e-05
MISP,9.356251035099188e-05
FH,9.354226860844485e-05
GABARAPL2,9.334049431658002e-05
CCP110,9.334020864840428e-05
KIAA0355,9.329827749051809e-05
XPC,9.329086026142002e-05
CEP97,9.326201375357025e-05
DHX37,9.313319469630448e-05
FGF11,9.31283315008484e-05
TBL3,9.309953231923953e-05
PSMD9,9.306276561336535e-05
IL17RA,9.304053975506603e-05
SNRNP27,9.302512556954203e-05
PRDX5,9.301975302766735e-05
NAA10,9.292713236864309e-05
ROCK1,9.289087900859006e-05
CCNA2,9.287978949739734e-05
FBF1,9.287924793553155e-05
PIAS4,9.287409915946789e-05
SUN1,9.283714921710226e-05
LHX4,9.282467366755618e-05
ERMP1,9.279412015183312e-05
ARGLU1,9.279369581625014e-05
H1FNT,9.277979168032901e-05
GTF2E2,9.276059144226531e-05
ACOT7,9.270905382317955e-05
CEP152,9.260642955886092e-05
MRPL22,9.260307043194681e-05
VEZT,9.257117202524895e-05
MRPL40,9.256006306308817e-05
TLX1,9.252640713372485e-05
RFC2,9.250862722791529e-05
BRPF3,9.247222086927036e-05
CNTROB,9.245661800180187e-05
MRPL10,9.245159263312034e-05
H2AFV,9.244407578530025e-05
INO80B,9.237602193078992e-05
PCCB,9.234351689382369e-05
ZNF467,9.232287666669439e-05
FNDC3B,9.232092177887371e-05
FKBP7,9.229782136707495e-05
RNF11,9.229492634118634e-05
LSG1,9.22799198607163e-05
LAS1L,9.2212656770033e-05
UBAP2,9.219501371771546e-05
TEX10,9.216657449827798e-05
LSM2,9.21444052255116e-05
CSTF2,9.213304908806364e-05
PSCA,9.21257614838538e-05
YEATS2,9.208614943749038e-05
SCO1,9.205872987820706e-05
ARID1B,9.199766276541946e-05
STK39,9.19925721791105e-05
TMEM43,9.198752890859152e-05
SKI,9.19809691510591e-05
ATPIF1,9.193396955045787e-05
POLR2L,9.191774731337192e-05
MYOD1,9.190222789492567e-05
FANCA,9.190036554568911e-05
SFXN3,9.189459584527203e-05
COG6,9.189036071217056e-05
NPEPPS,9.187322039575174e-05
DSCAM,9.186359406549872e-05
SNRPG,9.185925920570844e-05
EIF3K,9.182027428499519e-05
ERCC3,9.176106880083132e-05
CLIC1,9.17554663389765e-05
C8orf33,9.169566163274018e-05
MORF4L2,9.169469827498351e-05
EPB41L1,9.16686215780319e-05
FAM161A,9.166051489002378e-05
UPK1A,9.164099951597306e-05
C1orf109,9.16396735779055e-05
STYK1,9.163785818992791e-05
CEP85,9.159912427315415e-05
DHX38,9.159678800158405e-05
SLURP1,9.15824941755642e-05
DYRK2,9.1566082589106e-05
AGO1,9.155588866466917e-05
TNKS1BP1,9.155223123548992e-05
DDX52,9.15369348960664e-05
SEMA4C,9.151553361291036e-05
KPNA6,9.147068755082097e-05
DPM1,9.147007818936052e-05
YLPM1,9.144957374924084e-05
TIAL1,9.142866270488693e-05
CD97,9.133224144005656e-05
SACM1L,9.13135870038608e-05
APOB,9.130611116755666e-05
TYRO3,9.127686839766032e-05
ZCCHC3,9.12697353135587e-05
GTF3C2,9.126545163926489e-05
PWP1,9.125300690952279e-05
MTA3,9.123249480589135e-05
CPT1A,9.123132182749966e-05
MED12,9.122039648632489e-05
MYH7,9.11928410837656e-05
STK16,9.112976689754082e-05
C5AR1,9.111401240346753e-05
ANKRD11,9.11019456305464e-05
WEE2-AS1,9.110147868180144e-05
NLRP7,9.109890885762395e-05
RHOBTB2,9.109167873644635e-05
USP22,9.106873258882885e-05
DCP1A,9.10163286472697e-05
DLG4,9.097476630134515e-05
TRIM42,9.095373340127745e-05
CCDC109B,9.094082113269705e-05
NKX2-1,9.09302005817398e-05
HMGN1,9.091600692935842e-05
PRKAR1B,9.09141277256741e-05
RAVER1,9.086695575960695e-05
FARSA,9.085442521984787e-05
C18orf21,9.085133550482035e-05
SNAPIN,9.083193616945286e-05
CEP162,9.079429134114476e-05
DDIT4L,9.073586419446041e-05
POU2F1,9.071231079199173e-05
DTNBP1,9.070353745249629e-05
EGR2,9.069419957055028e-05
EIF2B5,9.069275691291705e-05
KCTD3,9.060514135988948e-05
NGB,9.059259230400855e-05
MRPL3,9.057530569131081e-05
KLK15,9.056891525859698e-05
MPHOSPH10,9.05651494784161e-05
BUB1B,9.053441010907083e-05
CCDC96,9.050152965681402e-05
TCEA2,9.04693620728661e-05
DSC2,9.045262635125421e-05
HCK,9.042081481091521e-05
DNAAF5,9.032291440368032e-05
HSD17B13,9.031682260080137e-05
UBA2,9.031436695731908e-05
E2F1,9.030938097401841e-05
RNMTL1,9.030014472144952e-05
SATB2,9.028767886978898e-05
TRIB3,9.028374910296072e-05
ZBTB21,9.026309188227249e-05
VPS26A,9.025104168743321e-05
MRPL20,9.024677337143242e-05
EIF2AK3,9.02317447448865e-05
KRTAP12-3,9.02077944280788e-05
RARA,9.017420452111068e-05
PFDN6,9.016841867383008e-05
SETD1A,9.006149067342574e-05
ACOT9,9.00371755640353e-05
PATZ1,9.0011738874198e-05
NFYC,9.000113014208185e-05
HULC,8.994669710712617e-05
NIP7,8.994645904518321e-05
USP34,8.991692070971528e-05
NEK6,8.984191491873452e-05
CEP290,8.98173270052054e-05
TCTN1,8.981152442274954e-05
FBLN5,8.980323824741272e-05
ITGAV,8.980051311620611e-05
EPAS1,8.979294077115027e-05
IPO11,8.978723423960212e-05
TPD52L2,8.972919272821988e-05
EPHA8,8.971080484041227e-05
KIF1B,8.969980406978373e-05
ASXL3,8.967748741022464e-05
STK24,8.966244984088248e-05
MKRN1,8.965433387978616e-05
CYB5A,8.965005022816776e-05
BTNL9,8.960640998476545e-05
CAMSAP2,8.957400451896201e-05
PHF11,8.95513238126022e-05
GPR35,8.95282410650444e-05
USP21,8.952569885313389e-05
SIPA1L1,8.950983192152489e-05
CRNKL1,8.945751186472164e-05
SELENBP1,8.945012876906742e-05
MSI2,8.94397963993967e-05
RBM22,8.939873250456799e-05
PPP2R2D,8.938490400688292e-05
SLC33A1,8.935750577789867e-05
C8orf82,8.93365859076856e-05
EIF4A2,8.932593101211114e-05
TUBGCP4,8.931055313446202e-05
ZMYM4,8.928144478483693e-05
SLC39A10,8.924376377539177e-05
TBC1D15,8.920272065055307e-05
RBM3,8.917638516488869e-05
AAAS,8.917326127895096e-05
ATP1B1,8.914399961736769e-05
NEK7,8.913756207798183e-05
RASAL2,8.906782900343657e-05
TP63,8.906616518522382e-05
NME7,8.903539853894993e-05
MTMR4,8.901247644020973e-05
CIRH1A,8.900897269517407e-05
NCF1,8.900469022289458e-05
UBE2U,8.900008012939086e-05
SOX5,8.89814710510212e-05
PPIL4,8.897460701612167e-05
SPECC1L,8.896951400209582e-05
CEP57,8.895564762141348e-05
CASP14,8.895396497099117e-05
SETX,8.895132344652919e-05
PHAX,8.887692855898123e-05
ANAPC7,8.884959084555628e-05
TFPT,8.883304298619235e-05
SPRY2,8.88088914681856e-05
ALMS1,8.879087331753108e-05
KMT2D,8.877155543846255e-05
NISCH,8.872231588294421e-05
CLEC2B,8.87221599642767e-05
EDC3,8.868259313441221e-05
HNRNPLL,8.865878579484803e-05
MOGS,8.865673172523559e-05
TMEM41B,8.862901106719251e-05
WDR46,8.860807968679125e-05
KRTAP9-3,8.85659508892792e-05
CPVL,8.851851950536949e-05
TRIP11,8.850251417673019e-05
ZNF24,8.84718360226463e-05
UQCRQ,8.847149977988316e-05
CCT8L2,8.844830115597909e-05
SPCS1,8.840863006209797e-05
TSC2,8.837185843578403e-05
LMO4,8.83697043527607e-05
HNRNPCL1,8.834335892757396e-05
CEP19,8.833588482195996e-05
USP8,8.833388027062669e-05
KIAA0753,8.833268961458361e-05
MRPS33,8.832076350817957e-05
TAF9,8.830208054425888e-05
LMO1,8.82999523894449e-05
DDX55,8.82567858716875e-05
EXOSC5,8.81526951405648e-05
OPRM1,8.807957178854695e-05
GMCL1,8.803027900521994e-05
COPS7A,8.80273452879643e-05
NFATC1,8.801668527626108e-05
EXOC8,8.8005640889189e-05
ZG16B,8.797866461124625e-05
SSR3,8.794270552646901e-05
SASS6,8.793318411967078e-05
SOD2,8.791633730551244e-05
SNTA1,8.789517979746939e-05
ZBTB24,8.78768541709994e-05
CCDC102B,8.787467248934868e-05
DNAJC15,8.785914199317307e-05
ADCY9,8.77981514198343e-05
GNAI1,8.77934016102374e-05
MAEA,8.776547588176102e-05
CYFIP2,8.772191569231449e-05
PRPF38A,8.768782810407964e-05
MAP7D1,8.765807801021136e-05
NRIP1,8.762896138029102e-05
PLEKHG4,8.759533912049777e-05
SNAP47,8.758650463941352e-05
TMEM33,8.757705450119948e-05
LENG8,8.753616461001148e-05
GRB10,8.752733445646348e-05
TP73,8.750631269617542e-05
TNIK,8.750402772451697e-05
SRGAP2,8.746033896036247e-05
FLT1,8.741198686701417e-05
OR2A4,8.73743380859608e-05
EMC9,8.732970478232441e-05
STAM,8.723109133160998e-05
NAGK,8.718783463717195e-05
FBXW8,8.717725416132383e-05
CTSD,8.715736088460487e-05
GTF3C5,8.713726140143782e-05
HAUS6,8.712845212444273e-05
PLD6,8.705910014172698e-05
COLGALT1,8.701959666876259e-05
UFD1L,8.700948561915901e-05
COPG2,8.698660667189257e-05
KCMF1,8.698384147493558e-05
MTPN,8.69458948411171e-05
EMC7,8.693645859922001e-05
KRT9,8.687357199420004e-05
FARSB,8.68314747814137e-05
TRIM13,8.679083523906319e-05
ATP13A3,8.675990155589773e-05
MAP3K14,8.675528231692092e-05
GMPS,8.673898779543697e-05
UPF2,8.66886442550297e-05
UPK2,8.668664911517662e-05
CPSF2,8.664120927203597e-05
AP3D1,8.663763488723165e-05
AARS,8.662272493115265e-05
RXRA,8.658272324164423e-05
RPAP2,8.656027173064813e-05
CIRBP,8.653106596388152e-05
EEA1,8.653094986023917e-05
MAP3K1,8.647602692479352e-05
RBMXL1,8.642661251517469e-05
ANP32B,8.642572206710081e-05
MTHFD1L,8.639328907727973e-05
VCPIP1,8.636614868653377e-05
ELAVL2,8.635172109809668e-05
ZMPSTE24,8.629314829751447e-05
PTPN23,8.629010007837705e-05
GBAS,8.628093461801215e-05
POM121,8.625952451985855e-05
UNC119,8.622868550126747e-05
TGM3,8.620915180843986e-05
LMO3,8.6185582596183e-05
DET1,8.613673458661611e-05
PPP2R1B,8.60771455984526e-05
TMEM63B,8.604662255285625e-05
PKP4,8.602345172390641e-05
ODF2,8.601190392059888e-05
TEAD1,8.597811953049982e-05
TCEANC,8.596234660812693e-05
MAGOHB,8.583693116859526e-05
LDLR,8.583284861664882e-05
AMOTL2,8.581990564021794e-05
GEM,8.581601995032653e-05
PTPRS,8.574581412329084e-05
SERPINB5,8.572189210613994e-05
GPM6A,8.570897960817126e-05
RAP1A,8.56820310091555e-05
SPTLC1,8.567153668498955e-05
EHHADH,8.566771298621398e-05
MESDC2,8.566630391528488e-05
MCMBP,8.563839766459102e-05
SLC39A7,8.563110866463627e-05
SLC6A15,8.557904967482585e-05
EHD1,8.556765138196504e-05
GSE1,8.547967543398306e-05
NDUFAB1,8.545326185257232e-05
KDM2B,8.54410934315968e-05
SIDT2,8.543173524171551e-05
GET4,8.541178228397539e-05
PEAK1,8.540754525816948e-05
SH3GL1,8.538058488412975e-05
SPTBN2,8.536234670131113e-05
CC2D1A,8.535840319083397e-05
DSCR9,8.535034938921052e-05
RAB11B,8.534033591586296e-05
STK4,8.533943340392216e-05
LAMTOR5,8.533317101846601e-05
MAGEA8,8.533157606024525e-05
NDEL1,8.532844247382293e-05
POU6F2,8.529392278783692e-05
RNF41,8.526041118580296e-05
AKAP12,8.522007462981863e-05
TMEM131,8.519837799033118e-05
SLTM,8.51844272856647e-05
CRYZ,8.515954283036229e-05
SLC25A51,8.51277411931059e-05
PHF6,8.511287096903539e-05
ATP2B3,8.505048245872555e-05
SDF4,8.504935910539178e-05
SLC35C2,8.504834294109068e-05
ERLIN1,8.501513965507765e-05
LRP2,8.49995170294169e-05
TMEM214,8.491835657376136e-05
NQO1,8.490550727680008e-05
SAP30,8.490409108599462e-05
VAMP4,8.489702139928966e-05
STX3,8.487792911761456e-05
FPR2,8.48767633934083e-05
ATXN1L,8.486612179421646e-05
SLC6A8,8.482624882513098e-05
SIRT2,8.480337611598113e-05
NMT1,8.479825548562824e-05
SBF1,8.475207847007136e-05
CD6,8.471805191955349e-05
GSTM3,8.471616397182725e-05
DIAPH1,8.468609522581913e-05
NAA15,8.467510265352853e-05
MRPL19,8.46658576182115e-05
SH3BGRL,8.464190631227354e-05
LIG4,8.463483420137531e-05
POLR3A,8.462844591059114e-05
STEAP3,8.460127567573013e-05
SLC30A9,8.459746894847817e-05
C14orf1,8.458933181335495e-05
EXOSC2,8.458029058032221e-05
GABARAPL1,8.457596961485269e-05
FTO,8.456374970824577e-05
SCGB1D1,8.456233598446766e-05
GFPT1,8.452271353734076e-05
TSGA10IP,8.449965122761412e-05
RGS2,8.447418845696201e-05
JAK2,8.443875483978728e-05
WDR61,8.443688480863062e-05
RNF213,8.442716581437672e-05
ARFGEF1,8.43552208590188e-05
DYNC1LI2,8.432846285166784e-05
CDC14B,8.42939168346849e-05
TBL1XR1,8.427931751452854e-05
SMURF2,8.420504803005016e-05
WBP11,8.414558961342831e-05
HNRNPA1L2,8.411756341969958e-05
SEC24C,8.409855551652988e-05
RAB3GAP1,8.40952140291768e-05
TXN2,8.40508685590045e-05
TMEM209,8.40276430693239e-05
DHCR24,8.400318315923133e-05
CEP350,8.399499724248116e-05
TTC1,8.393231195772836e-05
CCDC22,8.389117574397256e-05
CRY1,8.385290202264571e-05
USP33,8.383894028090097e-05
CCND2,8.380495247639886e-05
