Gene,DiffusionScore
SSBP3,4.9339964788808004e-05
DCAKD,4.933653238036236e-05
GPR21,4.933626205566532e-05
MIR214,4.933013908951234e-05
HEXIM2,4.93231096091221e-05
KIF20B,4.932236072045375e-05
MIR205,4.931509091038605e-05
MRPL57,4.931129660437551e-05
ACTR10,4.931069294051585e-05
TLK2,4.929044885632193e-05
COG2,4.9266703552959996e-05
STK32C,4.926336378075353e-05
UBE2V2,4.925406306202385e-05
DUSP21,4.9243248449090256e-05
FEZ1,4.9197811445730524e-05
PHF14,4.919120486267476e-05
GJB1,4.9185584516656e-05
RREB1,4.917914268141318e-05
CPSF4,4.912730657736207e-05
KPNA5,4.911906406590663e-05
PRMT8,4.91084285601146e-05
C1orf43,4.908276380704913e-05
SFXN2,4.9070680208430024e-05
MRPL35,4.9053547013137904e-05
TP53RK,4.901834271600731e-05
KIAA0196,4.9013375919619983e-05
CISD1,4.90119172415173e-05
BRF1,4.90114473078084e-05
GGA2,4.900294592200903e-05
CST9L,4.899181202544455e-05
NENF,4.896412146628107e-05
EXT2,4.895815547591214e-05
MED25,4.895603096448065e-05
MMP2,4.895273552838714e-05
STON2,4.895155271685162e-05
ARHGEF10,4.894247081809008e-05
EXOC6,4.893445280225424e-05
CLEC14A,4.8922915614678535e-05
EPHA10,4.8912659103272986e-05
SERPINB13,4.8909962163771313e-05
C1orf85,4.890891727506845e-05
CDK19,4.8891259992456665e-05
SS18,4.8869761609144555e-05
MBP,4.8866631528186173e-05
CISD3,4.885349176902877e-05
SGOL1,4.883715980959823e-05
ZNF217,4.883522790481241e-05
RTN4IP1,4.8810815785155874e-05
SPATA2,4.8804516158999476e-05
PAPOLA,4.880066382004009e-05
ZNF446,4.879304055231984e-05
PEPD,4.8791128311357396e-05
MIR128-1,4.8769844159525675e-05
SMAD5,4.8769562011269717e-05
VPS4B,4.876146427851702e-05
SERPINB8,4.8752900782972806e-05
ADAM33,4.8749423023783615e-05
DHRS4,4.873650636879655e-05
MIR155,4.87068546183132e-05
COA3,4.870092229722565e-05
KRTAP8-1,4.868569639263847e-05
BBS7,4.868163184256001e-05
UBE2B,4.8651959992619854e-05
FBXL17,4.86449065275377e-05
RRAS2,4.864388895338997e-05
ELP2,4.861964181681415e-05
ZNF620,4.8611795462895375e-05
SPRY4,4.860287245176889e-05
SLC39A12,4.8598884925288433e-05
PCBD1,4.8570079954188185e-05
SLC20A1,4.8564960597512644e-05
KRT76,4.8563034907912e-05
THOC6,4.8560227977417444e-05
STXBP2,4.85198427027835e-05
ENO3,4.8506617994703384e-05
APEH,4.8503058148313116e-05
CEACAM21,4.849502419726014e-05
LRRC40,4.8494602236180914e-05
RNF19B,4.849240230210983e-05
KLHL13,4.8471956649530443e-05
FAM46A,4.84717145850714e-05
ORC5,4.846948765571323e-05
DYRK1B,4.8466333953643764e-05
DENND6A,4.845383326895708e-05
DNPEP,4.8452334340694165e-05
POLR3D,4.844905979780442e-05
SMG1,4.844729640294149e-05
TRAF3IP3,4.838689275930761e-05
ZFYVE21,4.83854388244965e-05
EDF1,4.8379691589211184e-05
CCDC36,4.837298692854372e-05
LTBP2,4.8372792514023737e-05
LCE2D,4.8366528707380384e-05
BRIP1,4.836542343772818e-05
HAVCR2,4.835224901469448e-05
BCL10,4.8350604435835296e-05
EI24,4.834944374622556e-05
LPHN2,4.834739920080188e-05
GPR37,4.831254152555435e-05
CANT1,4.8295673538580335e-05
PDGFB,4.828870432637992e-05
PBX4,4.827320470490363e-05
MPP5,4.8267047242396204e-05
COX7A2L,4.8264905329611934e-05
KRTAP4-5,4.825656285553956e-05
TTC13,4.823443932220103e-05
KNG1,4.8221061764010625e-05
TSPAN5,4.8209578923910254e-05
KIAA1244,4.817613030929084e-05
DCTN5,4.817481559998711e-05
FAT4,4.816703207350446e-05
XPA,4.816058324688135e-05
DMWD,4.815934718191545e-05
ZMYND12,4.815767123315546e-05
DCX,4.8148370999872723e-05
SHMT1,4.813572695690172e-05
FOXO3,4.8118854083860956e-05
UTP11L,4.811741768856246e-05
GPSM3,4.806074264038105e-05
WDR20,4.805506999167824e-05
TRIM9,4.805359433196998e-05
KLHL15,4.803434339241567e-05
FOXS1,4.802184966178074e-05
NEMF,4.8021281345654754e-05
MADD,4.8014249161302875e-05
RIPK2,4.799850654418198e-05
ZNF324B,4.7996738396807754e-05
BMPR2,4.7995179271262064e-05
ATG12,4.799023567227622e-05
PRIM2,4.79297965965576e-05
SERF2,4.7923188094766666e-05
NT5E,4.7923096072271187e-05
TRAPPC5,4.79205129122406e-05
LSM6,4.791824094120872e-05
CMBL,4.790523631927902e-05
RAD17,4.789481216306911e-05
AASDHPPT,4.7882863015008415e-05
DNMT3L,4.785952749966786e-05
LINC00839,4.78458528645172e-05
C19orf38,4.7844162562210226e-05
MAZ,4.7843052921075775e-05
MBD5,4.784014014925248e-05
FAM114A2,4.7832138025990274e-05
MIR221,4.781298725758353e-05
CHCHD6,4.781036440592777e-05
DYNLRB1,4.780886141553069e-05
ZNF837,4.777368469587388e-05
RNMT,4.7771523960970566e-05
STK11IP,4.775917786039689e-05
SUPT20H,4.775690958821617e-05
CCDC146,4.775200440902928e-05
TPTE2,4.774512610654969e-05
CDCA7L,4.772228058092919e-05
UBLCP1,4.771939072504519e-05
ARRDC4,4.771489717582638e-05
TMED7,4.771325612675289e-05
CEP104,4.7706409169121884e-05
MOB1A,4.768784784066357e-05
KRTAP19-6,4.768466615332824e-05
MIR1-1,4.7681856082229526e-05
CD1B,4.7680394796582644e-05
RPS4Y1,4.76706152407029e-05
FOXG1,4.766774285866697e-05
MIR200C,4.766108351025434e-05
MARCH2,4.7655717529489604e-05
GPBP1L1,4.764502993963138e-05
KIAA1549,4.764270750473805e-05
NACC1,4.763904509673165e-05
SDR9C7,4.7632389985131225e-05
GTF2A1,4.75993782662455e-05
STXBP4,4.758749284992453e-05
HLA-DQB1,4.7584329301865314e-05
NELFA,4.757259858607959e-05
NUCB2,4.7553031208475376e-05
PXDN,4.75511527272332e-05
CFAP20,4.754777994226837e-05
ARMC7,4.7545330473827895e-05
TMEM263,4.7545027173754444e-05
ZMYM6,4.753702799158122e-05
RDH13,4.753135694720948e-05
TNRC18,4.752971801713682e-05
PCID2,4.7524328328358405e-05
VEGFA,4.752432097948628e-05
UBN2,4.752271517240698e-05
CPA4,4.751135159104331e-05
EMP1,4.7503609186989315e-05
LCE3D,4.7500086752686336e-05
SNX17,4.749385108452734e-05
PVRL3,4.748903597862305e-05
FARP2,4.74723012173049e-05
FOSL2,4.7457761023316776e-05
EPB41L4B,4.745329045104454e-05
TGFA,4.744728550908591e-05
DNAJC5B,4.744272707743673e-05
SYNGR2,4.740122304335449e-05
LTBP1,4.739629408474313e-05
TADA2B,4.736734480007631e-05
MIR92A2,4.736666284408667e-05
ARL6IP6,4.735375671722842e-05
TRMT61A,4.7340053955969843e-05
CUEDC1,4.73314190722829e-05
RFFL,4.732064336599917e-05
TLE4,4.7300883389809326e-05
C21orf59,4.729961004662228e-05
ATE1,4.729240615531006e-05
APOOL,4.728376050342077e-05
BLVRA,4.726966734793368e-05
PCYOX1,4.726451019327262e-05
DEPTOR,4.725609582015517e-05
HYPM,4.725563601499868e-05
TIMELESS,4.725454458275449e-05
PLD4,4.7253050932536756e-05
QPRT,4.725179132895322e-05
CD3D,4.724806125546989e-05
FKBP6,4.723590657473658e-05
MIR29C,4.721627294818947e-05
RNF10,4.721293036295109e-05
BACE2,4.7206756634066756e-05
NPTX1,4.71974801112953e-05
CHMP7,4.7191071826527645e-05
INADL,4.7175328416571575e-05
ADCK2,4.716239601065877e-05
CCDC9,4.713101361988192e-05
FAM208A,4.712853006315982e-05
CCND3,4.7110982814589425e-05
PPP1R32,4.710960034498038e-05
NOS3,4.710612899445703e-05
FUT11,4.7096852864199434e-05
FGR,4.709207711831272e-05
BCL9,4.709027375750384e-05
CLSPN,4.708582440283943e-05
PREP,4.708050784518323e-05
UBXN8,4.707231067145513e-05
WASF1,4.704446191847653e-05
HOXA5,4.7031979740554186e-05
EGFL7,4.7027054839186695e-05
ARL2,4.702451338748794e-05
PLSCR4,4.700704266583038e-05
CLOCK,4.700523814454111e-05
KLHL9,4.699116583316446e-05
N4BP2,4.698454677738394e-05
NOP10,4.698114236547335e-05
ARNT2,4.696249327906734e-05
CLRN2,4.69565020711505e-05
HIST2H4A,4.6945557229942234e-05
IQUB,4.694351407253568e-05
PALD1,4.692129464911924e-05
GJB5,4.6913549196012394e-05
PYCARD,4.690607087445508e-05
TOM1L1,4.688046546776681e-05
HLA-E,4.6869653026747506e-05
TFAP2D,4.6869316367776555e-05
POC1B,4.686253664475447e-05
STYX,4.685784230347982e-05
PEA15,4.6851130557376185e-05
SLC15A1,4.6842745659984086e-05
ZNF774,4.6829552601323575e-05
GNPAT,4.6821325214418354e-05
MRS2,4.681540203868307e-05
FTSJ2,4.681311284923067e-05
SORBS1,4.680630433232303e-05
ZPR1,4.679863909380962e-05
DDX19A,4.679771188611984e-05
NR2C1,4.678656714380956e-05
CIDEB,4.677667905724615e-05
KIAA1377,4.677569447989516e-05
AJUBA,4.676987583825633e-05
PIR,4.6763825852015984e-05
DUSP5,4.676212359216242e-05
ASB3,4.676184228778645e-05
WAC,4.675050110896673e-05
OLFM4,4.675023871827594e-05
FAM83D,4.674651722157032e-05
VPS11,4.673895316913818e-05
MIR141,4.6734465395211745e-05
LACTB2,4.6723131573824535e-05
COQ2,4.671718657172632e-05
PTMS,4.670626191178885e-05
MIR138-2,4.6695131540911247e-05
PER1,4.6689459750062395e-05
C1QL4,4.66643821183233e-05
MEX3C,4.665350469907959e-05
LRRC1,4.665117301070983e-05
TAF1B,4.6648170686839145e-05
CDKN2D,4.6626249976757885e-05
DYM,4.662585581626761e-05
CTAG1A,4.662475044584689e-05
MLLT3,4.6617974871634784e-05
PDCD1,4.661655095294414e-05
VPS26B,4.6616327668348396e-05
PEX6,4.660842370714657e-05
ZBTB8A,4.660428353998913e-05
ZCCHC11,4.659577528755347e-05
LRP4,4.657581834610521e-05
PTPRJ,4.657479231055943e-05
UTP6,4.6559447310248174e-05
TRIM7,4.655906797292343e-05
TAF3,4.6557840433285304e-05
UBE2G2,4.654866264307256e-05
SEMA3B,4.650935427802501e-05
LRSAM1,4.649246603583392e-05
KCTD7,4.648788590529648e-05
GAS6,4.648313094303595e-05
WSB2,4.648198370890073e-05
CCL5,4.647907172422883e-05
DGKZ,4.6468332674747175e-05
NEK1,4.6459487508700764e-05
MANBA,4.6457910369626674e-05
RAPGEF2,4.645703360501443e-05
TMEM79,4.645353358978675e-05
LRRC41,4.6450259964739796e-05
NID2,4.644070587553099e-05
UGGT2,4.6438678508918285e-05
RFT1,4.642781445466062e-05
PTPRH,4.642038478916053e-05
ME2,4.640405079919773e-05
BCORL1,4.6382150852882185e-05
THOC3,4.637435392496917e-05
PIP4K2B,4.636275062234114e-05
TNS3,4.634383776332645e-05
DDX60,4.632338685574952e-05
MIR29A,4.629999130382858e-05
FAM103A1,4.629495047961696e-05
FAM161B,4.629057020974259e-05
MORC2,4.628944231018354e-05
RAP2A,4.6285695046678084e-05
IGFL3,4.628345958694113e-05
PDCD5,4.628213796261661e-05
ELK4,4.6271380593551464e-05
GTPBP3,4.6270544004685824e-05
ALG9,4.6264936520575685e-05
THAP4,4.626327915034755e-05
UNC5B,4.625342993949579e-05
CDV3,4.6247076116260626e-05
TSSK3,4.623337975915196e-05
CACNA2D2,4.622879011339244e-05
SLC7A14,4.622478914213935e-05
TFB2M,4.62004539380145e-05
N4BP2L2,4.619384401278058e-05
MEF2D,4.618061111701733e-05
PCSK9,4.6170876144139546e-05
NKTR,4.6168328600818345e-05
PYGM,4.6162551518298976e-05
IL12RB1,4.6156816479284434e-05
NHLH1,4.615156628213717e-05
PHC3,4.614252988946414e-05
MBD4,4.613968574399958e-05
NCR3LG1,4.6137933622282114e-05
TNFSF14,4.611284165223169e-05
RAB11FIP2,4.610627570317675e-05
BMP7,4.6105384696809205e-05
ASPSCR1,4.609564982870318e-05
PRR12,4.6089503571670615e-05
ERCC6L,4.608948667320533e-05
ING3,4.607676726718367e-05
ZNF526,4.6068260603265225e-05
RABGGTA,4.604898895573811e-05
ZNF451,4.602617949161897e-05
OSTM1,4.6025838115143754e-05
NAGLU,4.6021956024355884e-05
B2M,4.596429881194164e-05
CST11,4.5949244244017294e-05
PRMT2,4.590344799579384e-05
LPCAT3,4.590021371861914e-05
C12orf10,4.589718149092454e-05
PLN,4.588610419344191e-05
GLOD4,4.587771117719943e-05
IFIT3,4.587073762721121e-05
RPL23AP32,4.5869660061802054e-05
C11orf49,4.5862397300307835e-05
ARL16,4.585814158926578e-05
NAPG,4.585119470838108e-05
EIF4EBP1,4.5851054563459726e-05
MTUS1,4.584644337887378e-05
KAT8,4.580211205422037e-05
SHB,4.578347468747576e-05
PMP22,4.577834536891408e-05
TRMT112,4.57543051969865e-05
ATXN7L1,4.5753549702058124e-05
RAB27A,4.574550298041477e-05
TBC1D9B,4.573298872892844e-05
TBCK,4.5725461335342805e-05
NEDD9,4.571583881395467e-05
PALB2,4.568845585380268e-05
TIMM8A,4.568718638420036e-05
NCS1,4.56767465838202e-05
ALDH3A1,4.5675476273984504e-05
PDF,4.567509056851878e-05
MTX3,4.5669831367067405e-05
R3HDM1,4.564282648104202e-05
PIGK,4.5629500050130284e-05
PMS2,4.562797196122411e-05
COMMD2,4.562453744511897e-05
PODXL,4.562028698438065e-05
MIPEP,4.560921875578548e-05
C19orf26,4.560736715812737e-05
ABI3,4.560730202851286e-05
DECR1,4.5606979671161784e-05
SERPINE1,4.5590969425811316e-05
ALDH9A1,4.558843036015879e-05
ATAD1,4.558564718430394e-05
FCHO2,4.5581615020850595e-05
MCFD2,4.558156562302553e-05
CIB2,4.557805717086098e-05
LCE1D,4.557711610779678e-05
MIR20B,4.5550670308015056e-05
HIRIP3,4.554726014746674e-05
KIF5A,4.553917650055783e-05
LRP8,4.553862761484704e-05
TMEM80,4.5533224782755295e-05
APBB2,4.551937200029875e-05
ARL5A,4.5490269902050735e-05
SYNJ1,4.548564208187394e-05
ATP9A,4.548539308810008e-05
FAM133A,4.5468004622024286e-05
EZH1,4.5464683830215784e-05
SLC30A8,4.546364604391839e-05
PCDH1,4.545029467022897e-05
TARBP1,4.544547191372012e-05
NFKBIB,4.544073563971922e-05
TMPPE,4.54355974988596e-05
CHIC2,4.5435165006021306e-05
PTPLB,4.543079957156373e-05
PAX2,4.542488188473843e-05
LPCAT2,4.541262146699627e-05
TPGS1,4.539210384493036e-05
CD9,4.5380745079918955e-05
CD14,4.537507982129853e-05
NUDT1,4.536156376238248e-05
LCLAT1,4.5345467523206815e-05
PIK3CB,4.534116722416181e-05
UPP1,4.5320416499942675e-05
FAM19A3,4.530464307792244e-05
MTO1,4.5300851645992345e-05
CRLF1,4.528950919268426e-05
KLHL26,4.5273637335900904e-05
DAPK3,4.526858657600929e-05
SPTA1,4.525983011060653e-05
ZBTB14,4.525466688053389e-05
BLOC1S6,4.525267603347868e-05
STX2,4.522881878617997e-05
FZD7,4.5224053921536553e-05
MIR107,4.5222734619333106e-05
MARCH7,4.521347361966264e-05
NARS2,4.517433978366468e-05
TMX4,4.5160351436583876e-05
TTYH3,4.515915937719812e-05
MIR16-2,4.515162754977555e-05
PLGRKT,4.514362698023389e-05
MIR18B,4.514261505708289e-05
ANKRD40,4.513846256057189e-05
PRKAG3,4.513536462440816e-05
ASAH1,4.512271762180622e-05
VAV3,4.510804365006706e-05
GPC4,4.5098633312093124e-05
MS4A13,4.509784534555519e-05
WBP2,4.509656776882512e-05
TYROBP,4.508167834412381e-05
KLK1,4.507561198686677e-05
PNP,4.507536598325813e-05
RAB2B,4.5075270994455586e-05
MIR17,4.5073736483838854e-05
SYT1,4.5059531043978434e-05
TAF5,4.504781392888724e-05
PTPN5,4.504034371363442e-05
MED30,4.502376107265423e-05
POLE3,4.502236496991869e-05
TRIM65,4.500974013235255e-05
EFHC1,4.500363193596882e-05
MDK,4.499225915114675e-05
TMF1,4.498704771963207e-05
SEPT8,4.4978980143406455e-05
MIR9-1,4.496907443385524e-05
MAN2B2,4.4962908609145876e-05
USF1,4.4943514763028196e-05
DNAJC18,4.4933366071616906e-05
CRNN,4.4927860019500546e-05
PPP1R15B,4.492416883514958e-05
SLC7A11,4.492222525786194e-05
DNAJB8,4.492053008302309e-05
OTUD6B,4.491994941327684e-05
KRTAP5-7,4.491430554976239e-05
C5AR2,4.491094882690412e-05
S100A7A,4.4903655754001704e-05
SOX7,4.48978228456788e-05
COG1,4.4895119229784096e-05
SIL1,4.487015162705475e-05
FAM118B,4.485541971443149e-05
LCE2A,4.4848384809758285e-05
GLRX5,4.4834092653997035e-05
GADD45G,4.48310067477277e-05
SPTLC2,4.482315971456365e-05
SCPEP1,4.482258796575362e-05
SMC6,4.4807632022654915e-05
ACTL6B,4.479694089013548e-05
ATG3,4.4793854311086435e-05
ACD,4.4770905787212996e-05
TMEM169,4.476116198918151e-05
ALCAM,4.476098735098862e-05
CNN2,4.4732529195419796e-05
ARSA,4.4723212480609935e-05
BCAS3,4.472024255982796e-05
CRABP2,4.471348413436267e-05
STARD3,4.4711946947250755e-05
TANC2,4.4708034942889605e-05
MAP4K3,4.470525550279456e-05
PABPC3,4.470414755223463e-05
SNX18,4.469468815042697e-05
FOXJ2,4.468861702901052e-05
DUSP11,4.4682746214866696e-05
INO80,4.467986650793483e-05
KRT77,4.467840799715687e-05
HAGH,4.4677339867083166e-05
BLOC1S2,4.466798755977281e-05
TMEM239,4.466654910857668e-05
NSUN4,4.4663673668549184e-05
FOXE1,4.465268181942689e-05
GNB3,4.464518719715882e-05
ZNF219,4.463395076780054e-05
GNG5,4.4620981623717366e-05
PGM3,4.4618068507214535e-05
DNAI2,4.460397105715435e-05
DNAJA4,4.46021827923876e-05
RABIF,4.459854017672767e-05
APTX,4.459632586116467e-05
EFNA5,4.458644419007451e-05
NRM,4.458085329333448e-05
ZNF707,4.457941234281444e-05
CKMT1A,4.45780811466303e-05
PPP2R5A,4.4577133711585685e-05
MIR199A1,4.4575341626383384e-05
SOX17,4.455825389235033e-05
IRF2BP1,4.455049844236854e-05
TMEM132D,4.454936003342063e-05
SMG6,4.453357533975784e-05
CHST12,4.4529210476345716e-05
C19orf54,4.452721176465168e-05
KIAA1467,4.4524360443616715e-05
FAM49B,4.4517656525683164e-05
ADCK1,4.4511619895147943e-05
DCUN1D5,4.451103266666645e-05
CELSR1,4.4504628379452076e-05
PGAM2,4.449895745380618e-05
PCDHGB1,4.449863057660584e-05
BGLT3,4.44961193868018e-05
GPRC5D,4.4494379075941804e-05
WIPI2,4.4491099842265184e-05
KIF16B,4.447970405358033e-05
MIR93,4.447944514135049e-05
LCE1E,4.4459858657111514e-05
MIR31,4.445606828883285e-05
PPP2R5C,4.445303474607493e-05
FGL1,4.444261649678879e-05
IL1B,4.4437152845147544e-05
RELL1,4.4428560634277394e-05
TMEM171,4.442253783923739e-05
JMJD1C,4.4419082102161505e-05
KRT86,4.4415544136199925e-05
CD80,4.4415353314567924e-05
DUSP2,4.4414041247922516e-05
MIR200B,4.4411167231379236e-05
MIR7-2,4.4408262244732276e-05
SPTB,4.440108774971071e-05
LPHN1,4.4395452350861735e-05
NDUFC2,4.4370514964053235e-05
TSPAN8,4.436943689834694e-05
SOX4,4.436757582484508e-05
KDELC2,4.43475382168498e-05
THNSL1,4.434266292334395e-05
CHID1,4.4337216459390796e-05
POLH,4.432755898273418e-05
MED7,4.43225339984194e-05
PSENEN,4.431495278670463e-05
FKBP2,4.431029704569823e-05
TMEM106C,4.430400032938324e-05
VWDE,4.429972249696605e-05
IRF4,4.429075017069619e-05
GLCE,4.4290499314149697e-05
DDAH1,4.427732342459917e-05
RALB,4.4273518085727464e-05
TAGLN,4.427168655871513e-05
SPNS1,4.425618403747025e-05
PARVA,4.424178759976527e-05
PPP3CB,4.422104399075906e-05
MICU1,4.4214083781979544e-05
CCDC67,4.4202002415665136e-05
TNNT1,4.419495245048265e-05
TUBA8,4.417889102773109e-05
CLDN19,4.417745388987898e-05
TDRKH,4.4177221173398864e-05
MGC50722,4.417450184143965e-05
ALS2CR11,4.4164969186591665e-05
FAM124B,4.4155798380661495e-05
LIMK2,4.4145885869878875e-05
GSC,4.414514644012659e-05
BMX,4.412553904716527e-05
TSSC1,4.408633988045178e-05
CHRNA9,4.408157906421037e-05
UBL5,4.408154530744552e-05
CHRM3,4.406178852501044e-05
HSPG2,4.404512845521001e-05
LITAF,4.40289303391704e-05
ZDHHC18,4.4028810800820336e-05
EPHB6,4.4028623193989664e-05
SMN2,4.401254541147029e-05
POLL,4.400808026250262e-05
RSPRY1,4.400359511714381e-05
PRDM1,4.400194163548352e-05
RAPGEF6,4.399818452092487e-05
MED13,4.3980029592451254e-05
MTF2,4.395970966780407e-05
PDE3A,4.3951736589109483e-05
EPDR1,4.395148340227733e-05
LRRC16A,4.394924294897332e-05
MIR106A,4.393829806971443e-05
MOS,4.391926988432303e-05
LCE3C,4.386059450329211e-05
ABCD1,4.38547847384325e-05
GJB2,4.384744352963437e-05
SMG5,4.384112883922408e-05
CENPE,4.383397347728093e-05
TMED4,4.3825857794248794e-05
PALM,4.382573160910014e-05
GUSB,4.3819447195615474e-05
CSPG4,4.381203794954573e-05
SRI,4.380078139886331e-05
CLASRP,4.3798175197612626e-05
ANK2,4.379575892615907e-05
KLK7,4.378989621954337e-05
SLC35E1,4.378085420805459e-05
NPRL3,4.3776829095939956e-05
CRELD2,4.3769371362000965e-05
IL1RN,4.376355112163522e-05
TCP11L1,4.3763420723831744e-05
SORBS2,4.3747764840388885e-05
ERCC4,4.374193588146971e-05
SLC5A6,4.373416205625486e-05
OR10H2,4.373319822311801e-05
FAM134B,4.373151544366157e-05
CT45A5,4.3723037259172325e-05
IMPA2,4.372214573622749e-05
ARHGEF5,4.372123098120916e-05
TRAPPC10,4.3718255968745505e-05
CDC42EP4,4.370596309576777e-05
QSOX2,4.3701839629260094e-05
DNAJC21,4.369695993774924e-05
ANAPC11,4.3688458058069515e-05
HOXD13,4.368136980897051e-05
SLC25A19,4.367233157828337e-05
KANSL3,4.366402471141573e-05
NBEA,4.364156687423195e-05
TRIM69,4.364056185752871e-05
MTCL1,4.361268101773243e-05
AGPAT4,4.358344568293276e-05
TRAPPC4,4.3579531012077046e-05
ABCB10,4.357391457085441e-05
PLEKHO1,4.3562563101227316e-05
SDC1,4.3559619463653774e-05
POLR3K,4.354628336577291e-05
TIMP1,4.353780627457966e-05
NRF1,4.3533576237055554e-05
KRT6C,4.3531758387478685e-05
MIR10B,4.351706437728959e-05
PAPSS1,4.350024065086032e-05
PTGS2,4.3499830389317934e-05
PLCG2,4.348499953256805e-05
KCNK1,4.348155586548456e-05
VGLL3,4.3473824707206005e-05
NADK,4.3457787894015426e-05
ATOH1,4.345479332541517e-05
ZER1,4.3447252698051394e-05
BRDT,4.344038701068364e-05
DKK3,4.3437436457827566e-05
MICAL3,4.3422019958970165e-05
DUSP3,4.341959345287899e-05
ARL3,4.3415840007014586e-05
MAP3K3,4.340972825569425e-05
TSPAN17,4.3395674795233214e-05
CD1A,4.338963713333306e-05
ORC1,4.338751531026517e-05
CBFA2T3,4.3374392175198154e-05
TRAK1,4.337372855980339e-05
PANK4,4.3370554833490085e-05
CAPG,4.336153665086571e-05
CPNE7,4.335048644743632e-05
DSCR3,4.334476780863262e-05
TMEM231,4.334123500212807e-05
SETD8,4.3338283006197555e-05
IFI30,4.332468553308854e-05
KLHL11,4.331659022993148e-05
SH2D3A,4.3298881434907957e-05
TMOD2,4.3259849173779884e-05
SEPT6,4.325848577949584e-05
MZT2B,4.325055120667409e-05
COBL,4.32478877494447e-05
LPAR3,4.324529430429322e-05
DPYSL3,4.32383960224496e-05
ZDHHC23,4.323294538474699e-05
SLC35F2,4.323225676200027e-05
CXorf56,4.3216491526234944e-05
PIN4,4.320890819937868e-05
ABCB6,4.3201832669498695e-05
RELB,4.319773652445888e-05
TLR4,4.319718036817405e-05
IRS2,4.318191607178358e-05
PTGIR,4.318074835554552e-05
SECISBP2,4.316839065646371e-05
FNTA,4.316297897785983e-05
